34,11,14,5,11,10,12,19,13,16,17,14,16,7,18,13,6,15,17,18,1,12,18,5,22,5,18,16,17,17,7,16,15,19,13,5,16,18,16,13,17,15,14,15,19,14,18,16,17,3,15,14,21,14,13,16,18,17,9,7,17,10,11,13,4,5,7,13,17,6,16,18,13,23,9,21,19,11,16,21,17,19,9,12,17,13,17,18,14,16,20,20,16,17,22,16,17,17,18,32,16,2,17,17,17,19,11,17,18,16,1,12,7,18,15,7,15,10,17,9,21,8,11,18,11,11,15,18,17,5,18,21,9,17,15,15,3,440,10,3,18,16,17,11,8,8,15,17,7,16,16,7,15,8,18,16,1,15,16,16,5,13,14,14,13,15,17,20,16,20,26,19,16,12,15,11,17,17,12,13,12,16,17,17,21,5,18,20,7,16,17,20,17,2,16,17,8,13,18,18,17,12,14,16,14,16,19,18,21,22,14,14,18,12,7,12,18,17,13,21,10,15,12,13,18,16,12,17,7,5,15,18,2,18,14,14,5,10,17,5,15,17,18,10,17,13,16,20,17,19,17,10,18,8,17,17,14,16,18,14,19,17,18,12,17,16,14,16,16,17,18,22,12,18,18,16,17,16,16,17,15,16,18,18,17,17,16,5,17,9,15,19,18,12,17,16,16,19,13,14,19,19,22,16,16,11,6,18,21,7,13,13,17,14,17,1,17,14,84,12,14,11,6,14,5,17,13,10,15,18,9,15,19,14,6,20,13,8,93,15,5,7,16,12,5,17,15,8,15,18,17,17,19,17,6,14,17,17,7,10,16,9,15,11,19,15,18,92,16,16,17,15,5,21,2,17,16,11,16,19,16,19,1,8,14,12,7,22,16,6,14,17,18,17,16,15,18,15,17,19,9,19,5,19,18,16,3,14,12,16,9,18,12,0,18,6,14,13,16,14,18,13,11,16,17,2,15,15,15,16,21,15,7,15,10,16,18,16,17,17,13,10,19,12,16,0,8,12,16,18,15,17,11,16,17,21,18,19,8,16,15,7,12,18,19,16,7,17,16,12,12,16,12,16,20,12,14,11,6,14,16,14,11,0,14,10,17,7,16,18,27,12,17,19,19,17,4,14,13,21,13
25,12,6,14,18,14,7,9,11,8,8,11,10,13,14,12,14,11,6,9,17,10,6,14,13,14,9,6,3,8,13,7,4,7,10,18,6,9,7,8,7,6,6,4,9,8,15,14,9,18,13,11,12,11,9,5,6,9,14,15,13,14,13,8,18,16,15,8,8,15,4,9,8,14,19,12,9,15,8,12,4,8,14,15,9,7,8,9,5,7,10,10,7,9,36,8,8,9,5,44,7,18,15,5,14,7,7,7,9,7,17,13,13,7,6,14,10,14,15,15,11,15,7,2,9,7,4,14,13,14,9,12,14,9,9,8,16,445,14,17,9,10,13,9,14,16,6,9,14,7,5,14,4,15,16,7,18,6,6,4,12,7,7,9,5,6,9,6,4,14,18,11,8,10,11,15,6,5,8,7,8,6,8,7,12,14,9,14,17,7,3,14,6,18,12,14,14,14,9,15,8,10,8,5,9,5,10,15,12,12,7,12,10,7,12,8,8,8,10,12,17,3,18,7,6,3,9,10,12,13,9,1,16,9,4,13,19,13,9,14,7,5,5,11,5,14,7,10,7,10,6,11,7,14,7,7,4,4,10,9,7,8,7,8,6,7,6,7,6,10,10,13,13,6,14,4,9,14,5,7,13,7,10,6,5,6,5,14,8,10,10,15,10,7,8,8,4,6,8,5,15,8,13,8,10,14,14,1,36,17,7,11,13,7,8,18,6,9,77,10,12,14,13,5,17,7,12,13,13,1,15,10,8,5,13,11,10,15,94,10,15,14,4,9,15,6,12,12,11,9,8,8,7,7,17,8,7,8,13,9,7,14,9,9,10,11,4,93,7,11,8,4,14,11,18,9,4,9,10,8,6,5,17,14,4,13,14,13,14,15,9,12,7,15,13,6,7,11,8,9,15,9,14,9,6,12,18,8,8,6,14,14,8,18,0,14,9,8,8,7,8,5,12,7,9,18,13,5,5,7,11,10,14,9,11,14,5,6,9,8,10,16,8,9,8,18,13,9,4,10,13,7,12,6,5,12,7,6,15,15,5,13,13,9,10,4,13,8,5,8,8,7,13,10,6,7,8,13,13,6,5,9,11,18,5,11,13,15,6,4,41,7,2,7,5,13,16,9,11,12,7
31,9,10,2,8,7,9,15,10,12,13,11,12,5,14,9,3,11,13,14,6,9,14,2,18,1,14,13,13,14,3,12,12,15,9,6,12,14,13,10,14,12,11,11,15,10,15,14,14,7,13,10,18,10,9,13,14,14,8,6,14,8,7,10,6,5,6,9,13,3,12,14,9,19,9,18,15,8,13,18,13,15,8,8,14,10,13,14,11,12,16,16,13,13,25,12,13,13,15,34,12,6,15,13,15,15,8,13,14,12,5,10,6,14,11,3,11,8,14,6,17,4,7,14,7,7,12,15,14,3,14,17,8,14,11,11,5,439,8,6,15,13,14,8,5,5,12,14,3,12,12,3,11,4,15,12,6,12,12,12,1,10,10,10,10,11,13,16,12,16,22,16,12,9,11,8,13,13,8,9,8,12,13,13,18,3,14,16,5,12,13,16,14,6,13,15,5,11,14,16,13,9,11,13,10,12,15,16,17,18,10,11,14,8,4,8,14,13,10,18,7,11,8,9,15,12,8,13,4,3,11,14,5,14,10,10,7,6,14,2,12,14,15,6,14,11,13,16,13,15,13,8,14,4,13,13,11,13,15,11,15,13,15,8,13,13,10,12,12,13,15,19,10,14,14,13,14,14,12,13,12,13,15,14,13,13,12,2,14,6,11,15,14,8,13,13,12,15,10,10,16,15,18,12,12,7,3,15,24,6,9,11,14,10,13,6,14,10,81,9,11,7,2,11,6,14,11,6,12,14,5,11,15,10,2,16,10,4,89,11,3,3,12,8,4,13,12,4,12,14,13,13,15,13,5,10,13,13,3,6,12,8,11,8,15,11,14,88,12,13,13,12,2,17,6,14,13,7,12,15,12,15,6,5,11,10,3,18,13,3,10,13,14,14,14,11,14,12,13,15,6,15,2,15,14,13,7,11,8,12,8,15,9,6,15,0,10,9,13,10,14,10,7,12,14,6,12,11,11,13,17,11,3,11,6,14,14,12,14,13,10,7,15,8,13,6,5,8,12,15,12,13,9,13,13,17,14,15,4,14,11,3,10,15,15,12,4,13,12,8,8,13,10,12,16,8,10,9,3,10,12,11,9,6,11,6,13,4,12,15,30,8,14,15,15,14,4,10,9,18,10
24,8,7,10,14,11,3,14,14,13,13,15,15,10,17,14,10,7,10,14,14,12,11,10,10,10,9,7,8,8,10,7,6,12,12,14,11,8,12,2,12,6,6,5,9,4,8,7,14,15,8,14,9,15,7,10,11,13,10,11,6,11,11,0,14,13,11,2,8,12,7,9,10,14,16,10,10,12,7,10,8,12,10,12,14,2,13,11,5,7,10,10,7,12,33,12,13,12,10,40,7,14,8,7,7,12,9,12,7,6,13,9,10,12,6,11,15,11,8,11,11,11,10,8,10,9,8,7,6,10,14,10,10,12,2,13,13,441,10,14,9,15,6,11,11,12,6,14,10,7,7,10,6,12,8,7,14,6,6,7,9,4,3,2,8,6,13,11,7,8,14,10,13,12,7,12,11,8,10,10,10,6,13,12,10,11,14,7,13,7,8,8,8,14,15,7,10,10,8,8,11,12,12,7,2,6,7,8,10,10,4,6,13,9,9,10,13,11,14,10,14,8,15,3,11,7,8,14,8,10,2,9,13,9,9,15,15,11,12,11,12,10,10,11,7,10,7,11,7,10,8,8,12,10,12,12,5,6,9,2,12,11,12,11,8,7,9,7,6,14,12,11,9,11,17,7,12,7,6,12,7,7,12,11,10,11,6,10,13,10,2,18,13,7,8,13,7,11,8,9,18,13,10,12,15,12,10,9,32,14,3,7,16,7,13,14,11,1,77,12,15,11,10,4,13,12,6,11,7,8,12,15,13,9,10,13,14,11,93,2,11,10,7,11,12,8,9,9,16,9,8,8,12,12,13,3,12,8,9,10,6,10,4,8,10,7,9,93,11,4,13,6,10,10,14,8,7,10,3,11,6,10,14,10,5,9,10,10,7,12,2,5,12,7,6,6,12,15,8,9,11,11,10,9,11,5,15,6,11,7,10,17,7,14,9,10,0,2,13,5,13,8,12,7,12,14,9,5,5,7,10,15,10,14,11,7,10,7,14,13,6,13,13,11,13,14,10,11,6,12,7,12,8,11,7,10,8,11,11,7,6,10,9,9,10,8,10,8,6,10,10,7,9,15,11,8,3,8,10,5,9,1,8,14,5,11,15,11,6,9,37,10,8,12,10,6,12,2,13,9,4
24,7,6,9,13,10,1,12,13,11,12,14,14,8,15,12,9,6,9,13,12,11,10,9,12,9,7,6,6,7,8,5,5,10,11,13,10,7,11,1,11,5,4,3,8,3,9,8,12,13,8,13,10,13,6,8,9,12,9,10,7,9,10,2,13,11,10,0,6,10,6,7,9,12,14,11,9,11,6,11,6,10,9,11,13,2,12,10,4,6,9,9,6,10,31,11,12,10,9,39,6,13,9,5,8,11,8,11,8,4,12,8,8,10,4,9,13,9,8,10,10,10,8,7,8,8,7,8,7,9,13,11,9,11,3,11,11,440,9,12,8,14,7,9,9,11,5,13,9,5,6,9,5,10,9,5,13,5,5,5,8,2,2,2,7,5,12,10,6,8,14,9,12,11,6,11,10,6,9,9,9,5,12,11,11,10,13,8,12,5,6,8,7,13,14,7,9,9,7,9,10,11,11,6,2,5,8,9,11,11,2,7,12,8,7,9,12,10,13,11,12,7,14,2,10,5,6,13,7,9,3,7,11,7,8,13,14,9,11,9,11,9,9,9,6,9,6,10,6,9,7,6,11,9,10,11,4,5,8,3,11,10,10,9,6,6,8,6,5,13,10,12,8,10,15,6,11,8,5,10,8,6,10,9,8,10,5,9,11,9,3,16,12,6,7,12,5,10,7,7,17,12,10,11,13,10,9,7,31,12,2,6,15,6,12,13,10,2,75,11,14,10,8,3,12,10,7,9,8,7,11,13,12,8,9,12,13,10,92,3,10,9,5,10,10,7,8,8,14,8,6,7,11,10,12,4,10,6,8,9,5,9,5,7,9,6,7,91,10,5,12,4,9,10,13,7,6,8,4,10,5,9,13,9,4,8,9,11,7,10,2,5,11,8,6,5,11,14,7,8,10,9,9,8,10,6,13,5,9,5,9,16,6,13,7,9,2,0,12,3,11,7,10,6,11,13,8,4,4,6,10,13,9,13,9,8,8,5,13,12,5,12,11,10,12,13,8,10,5,10,8,10,7,10,6,11,7,10,10,8,4,8,8,8,9,6,9,7,5,9,9,6,8,13,9,6,2,8,9,4,8,3,7,13,3,10,14,10,5,8,36,8,6,11,9,7,11,2,12,10,2
31,13,8,13,16,11,11,9,4,4,2,5,4,15,8,5,13,13,4,6,17,8,7,13,18,13,10,13,10,15,13,13,11,8,8,17,4,14,2,12,5,11,9,10,15,13,18,17,2,18,16,4,18,5,10,6,5,2,15,16,18,16,11,12,17,15,16,12,13,15,11,14,6,19,17,18,11,12,13,17,11,10,15,13,6,13,6,10,12,13,11,11,13,9,35,3,1,9,6,45,14,17,18,10,18,6,8,3,16,12,16,16,15,5,9,14,4,16,17,12,17,14,8,9,8,6,6,19,17,13,7,17,15,8,14,1,15,447,16,17,15,3,17,8,15,15,12,6,13,12,12,13,11,15,19,12,17,13,11,11,12,12,13,13,5,11,1,8,7,19,23,16,4,8,13,13,4,12,8,6,7,12,6,4,17,14,3,19,16,13,7,19,13,17,6,18,15,17,14,19,8,8,3,12,13,12,15,19,17,18,12,15,10,7,11,7,8,9,4,18,15,5,16,12,8,7,11,2,12,13,14,9,16,14,6,6,18,11,9,13,4,5,6,11,10,17,13,11,14,11,12,13,9,15,9,3,11,9,10,13,9,9,9,8,12,14,6,14,12,2,10,18,16,5,8,11,9,17,9,4,15,14,10,5,4,5,10,13,2,9,14,9,10,9,13,5,11,8,9,6,9,9,19,2,3,12,13,9,35,17,12,14,7,8,1,17,8,13,76,8,5,12,13,9,16,8,14,11,15,9,13,3,9,5,13,11,3,14,89,14,14,13,11,7,15,12,15,11,4,11,13,14,9,4,16,14,3,13,12,9,12,15,15,10,11,13,7,89,4,15,6,10,13,17,17,14,11,9,15,10,9,7,17,12,11,16,13,18,16,14,13,16,5,18,17,13,7,4,13,11,13,10,13,11,5,16,18,10,8,13,15,8,10,17,9,13,13,12,0,10,5,6,10,13,9,17,15,12,12,14,17,3,13,3,9,17,6,13,6,5,12,14,6,8,5,17,11,9,11,10,15,4,14,3,11,17,13,8,14,17,12,13,16,15,10,6,13,13,12,8,8,14,16,4,8,9,13,15,13,13,5,13,13,17,10,11,7,14,13,6,40,6,9,9,6,18,15,13,9,18,12
26,7,4,9,13,10,3,12,13,11,11,13,13,9,17,13,9,6,9,13,13,9,10,9,14,10,9,8,6,9,9,7,7,10,9,13,9,9,10,4,11,7,2,3,10,4,10,9,12,14,8,13,12,14,5,8,9,11,9,10,9,10,10,4,13,12,10,4,8,11,7,9,7,14,15,13,11,11,8,13,7,11,9,11,12,4,12,12,6,8,11,11,8,12,32,10,10,12,9,39,8,13,10,5,10,11,6,10,10,4,12,8,9,10,2,10,12,10,9,10,12,10,7,6,7,6,6,10,9,9,13,13,9,13,6,10,12,441,10,13,10,13,9,8,10,11,7,12,9,7,8,9,7,11,10,7,13,7,7,6,8,4,4,5,6,7,11,10,5,11,17,11,11,9,6,11,9,8,8,7,8,7,12,10,13,10,12,11,12,7,6,11,9,13,15,10,9,9,9,11,12,9,10,8,5,7,10,11,13,13,4,6,13,7,8,8,11,12,12,13,13,6,14,4,10,5,6,12,8,9,6,7,12,9,7,14,14,10,13,10,11,9,8,9,6,9,8,12,8,11,9,7,11,9,10,10,6,5,10,5,10,12,11,8,8,8,7,8,7,12,12,14,8,9,17,7,12,9,3,10,7,8,12,9,8,9,5,9,10,8,6,18,13,4,9,11,7,10,5,6,18,12,13,10,12,11,9,7,31,13,4,6,16,4,11,13,10,5,77,9,14,10,9,3,13,10,6,10,7,7,11,12,12,6,9,14,12,10,93,6,10,9,7,8,11,9,7,8,13,10,8,9,10,10,12,6,10,8,9,7,7,9,7,6,11,6,7,92,9,7,12,4,9,12,13,9,7,7,6,11,4,9,13,10,6,8,10,13,8,11,5,8,10,10,9,7,11,13,9,10,11,11,10,10,9,8,14,3,8,7,9,17,5,13,7,9,5,4,11,0,11,5,11,8,13,13,7,6,6,8,12,12,9,12,10,9,8,7,13,12,4,12,11,8,11,13,9,8,7,12,7,10,7,10,6,13,9,10,10,9,5,9,8,10,11,6,9,9,7,7,7,8,8,13,9,4,5,7,9,6,8,5,7,13,3,9,16,10,7,8,37,7,6,11,9,9,11,5,10,12,4
30,15,10,14,16,13,11,5,9,4,6,9,7,16,10,10,14,15,3,6,18,11,3,14,17,14,9,12,9,14,13,12,10,5,11,18,4,13,5,12,1,10,10,10,14,12,19,18,5,18,18,9,17,10,12,8,2,5,16,17,17,17,14,12,18,16,17,12,12,15,10,13,8,18,18,17,8,15,12,17,10,7,16,15,5,12,5,8,11,12,9,9,12,7,36,7,6,6,3,46,13,18,19,9,18,2,10,4,15,11,17,18,15,5,10,14,8,17,19,13,16,15,10,8,11,9,7,18,17,14,4,16,16,4,14,6,16,447,16,18,14,6,17,11,16,16,11,5,14,11,11,14,10,15,20,11,18,12,11,10,13,12,13,13,8,11,5,5,8,19,22,15,4,10,15,15,3,11,10,8,9,12,5,1,17,15,5,19,17,12,7,19,11,18,9,18,16,19,13,19,6,10,6,11,13,10,14,19,16,17,12,16,7,9,13,9,5,7,8,17,16,7,17,12,5,6,12,7,13,14,14,8,16,13,7,9,19,13,6,14,4,4,3,13,10,19,13,9,13,8,10,15,6,15,6,3,10,8,9,13,6,7,6,10,10,13,8,13,11,7,8,18,18,3,10,10,6,18,9,2,17,13,8,4,3,5,10,14,6,12,14,11,7,11,13,4,10,5,11,8,12,5,18,5,8,14,14,8,36,17,12,16,10,10,6,18,5,13,75,11,10,14,13,9,17,6,16,13,17,8,14,6,5,8,14,9,8,15,90,14,15,14,10,10,15,10,17,13,7,10,12,13,6,2,17,13,3,12,13,11,11,16,15,13,9,15,6,89,6,15,5,10,14,16,18,13,10,11,14,7,10,4,18,13,10,18,14,17,18,15,13,16,2,19,17,12,3,7,12,9,14,8,14,9,3,16,18,11,10,12,16,11,12,18,8,14,13,12,5,11,0,8,12,12,5,18,17,11,11,13,16,6,14,7,12,18,5,12,5,5,14,15,2,10,4,18,12,11,10,8,17,2,15,3,11,17,12,5,15,19,11,13,18,14,9,7,14,13,11,10,10,13,18,6,5,10,13,17,14,12,6,13,15,18,9,13,9,15,12,5,41,9,8,6,4,17,16,13,12,17,12
28,8,3,10,14,9,6,10,8,7,6,8,8,10,12,9,9,8,6,9,13,6,7,9,16,10,11,9,6,11,9,9,7,8,6,14,4,12,5,7,7,9,3,5,12,7,13,12,7,14,11,8,15,9,5,4,7,6,11,11,12,12,9,7,13,12,11,7,11,11,7,12,3,17,15,15,10,10,11,15,7,9,11,11,8,7,8,10,8,10,11,11,10,10,32,5,5,10,6,41,10,13,13,5,13,8,3,5,12,6,13,11,10,6,4,10,7,12,12,11,14,11,3,5,4,2,3,13,12,10,10,15,11,10,9,5,12,442,11,13,12,8,12,4,11,11,9,8,10,10,8,10,7,11,13,10,13,9,9,7,8,7,8,8,1,8,6,7,3,14,20,14,7,5,8,10,7,8,4,2,4,9,8,7,15,10,7,14,12,9,4,14,9,13,10,13,10,11,12,14,9,5,5,8,8,8,13,14,15,15,7,9,11,3,7,4,9,9,7,15,13,3,15,7,7,3,5,7,8,9,9,5,12,12,2,10,15,9,10,10,7,6,6,7,5,11,10,11,10,11,9,7,8,10,8,5,7,4,11,8,8,9,8,4,9,10,2,10,9,7,11,16,10,7,12,7,10,12,3,7,10,10,11,7,6,5,5,9,5,5,9,13,11,3,11,8,7,7,4,1,13,9,16,5,7,10,9,5,31,13,7,8,11,3,6,14,7,8,78,6,9,9,9,4,13,8,9,9,10,5,11,7,9,1,9,12,7,11,93,9,10,9,7,5,11,9,10,7,8,12,11,11,8,7,13,9,6,11,8,5,10,11,10,5,11,8,5,92,4,10,8,5,10,14,13,12,7,5,9,9,4,6,13,10,7,11,10,15,11,11,8,11,8,12,12,9,8,8,11,11,11,10,10,11,7,10,14,4,4,9,11,12,4,13,5,9,8,7,6,5,8,0,7,10,10,13,10,8,8,10,14,7,9,7,7,11,6,9,8,8,6,11,9,4,8,13,9,5,7,11,10,7,8,5,6,15,10,7,11,12,7,9,11,12,11,3,9,11,8,4,3,10,11,8,7,3,8,10,9,9,3,8,8,14,4,6,11,10,9,5,37,3,5,8,6,12,12,8,7,15,7
32,11,9,7,9,3,10,15,9,12,10,10,11,9,14,9,6,13,12,13,10,4,13,7,20,7,14,14,13,15,6,14,13,14,3,11,9,15,9,11,12,13,10,11,16,12,17,15,10,11,14,9,19,10,9,10,13,10,9,10,16,10,2,11,10,9,10,11,15,8,14,16,6,21,10,19,15,4,14,19,14,15,9,4,13,11,13,14,12,14,15,15,14,13,29,8,10,13,13,39,14,10,16,12,16,13,7,10,16,13,10,12,8,11,10,7,11,10,16,6,19,8,6,13,6,6,9,17,16,7,14,19,9,13,13,10,9,440,9,10,16,12,16,6,9,8,13,13,7,14,14,7,13,8,17,14,10,13,13,14,5,11,11,12,7,13,10,14,10,18,24,17,12,4,13,4,11,15,6,7,6,13,13,12,19,7,11,17,10,14,11,18,15,10,12,16,8,13,15,17,12,3,7,14,12,13,17,17,19,19,11,13,14,6,4,6,14,13,9,19,8,9,9,11,13,10,9,11,5,6,13,12,9,16,8,10,12,3,13,7,11,11,12,6,13,13,14,15,14,15,15,10,13,8,13,10,12,11,15,12,14,13,14,5,15,14,7,14,13,11,14,20,12,12,14,14,13,15,11,12,14,14,14,12,11,10,13,6,10,6,13,15,14,7,15,12,14,13,8,8,15,14,20,8,11,4,6,12,28,10,11,12,13,9,10,11,13,12,80,4,10,3,6,11,10,13,13,3,14,13,6,11,14,7,6,15,9,8,89,13,8,6,14,3,8,15,13,3,11,16,15,15,14,12,10,12,10,15,5,6,14,9,13,8,15,13,11,88,9,14,13,12,7,19,10,15,14,6,13,15,11,12,10,5,12,12,7,20,15,8,12,15,13,16,15,13,13,11,15,15,6,15,7,15,12,14,11,10,6,14,9,14,8,10,13,7,12,11,10,11,13,7,0,14,13,11,14,13,12,14,19,11,7,11,1,15,11,14,13,12,11,5,14,6,12,11,4,6,13,14,14,12,11,10,13,19,15,13,8,16,13,6,12,16,15,10,6,15,13,7,8,14,12,12,13,7,12,11,6,12,9,12,10,11,11,6,13,7,13,11,34,5,12,14,12,16,9,12,4,19,11
21,11,10,13,17,13,6,12,15,12,13,16,14,12,15,14,12,10,10,14,16,14,11,13,8,13,7,4,6,4,12,3,4,11,15,17,11,7,12,7,12,5,9,7,5,7,14,13,14,17,12,15,8,15,10,10,11,13,13,13,12,13,14,7,16,15,13,7,6,14,5,7,12,12,18,8,9,14,6,8,6,11,13,15,14,7,13,10,4,2,9,9,6,11,35,13,13,11,10,42,2,16,14,8,13,12,11,12,3,9,16,12,12,11,9,13,15,13,14,14,7,13,12,7,12,11,8,13,12,13,13,8,13,11,9,13,15,442,13,16,5,15,12,13,13,14,4,14,13,5,5,13,4,14,14,6,16,2,5,5,11,7,7,8,10,4,14,10,9,10,14,9,13,14,10,14,11,6,12,11,12,4,13,12,8,13,14,10,15,3,8,10,6,16,14,13,12,13,5,14,10,14,12,6,8,4,5,14,7,8,7,11,12,11,11,12,12,10,15,8,16,8,17,6,11,8,10,14,11,12,8,8,15,7,9,14,18,13,11,13,12,10,10,13,8,13,4,10,3,9,6,10,11,12,11,12,4,7,8,8,11,10,10,13,6,2,11,3,5,14,11,9,12,11,15,5,11,13,8,12,12,4,10,11,9,11,7,12,13,13,9,17,12,10,6,13,5,10,11,10,17,12,9,13,15,14,13,8,34,16,6,10,15,9,13,17,11,8,76,14,16,14,12,8,16,11,10,13,12,7,14,14,12,9,12,12,15,14,95,9,14,13,5,14,14,6,11,12,14,8,7,2,11,11,16,7,11,7,12,13,5,13,7,10,9,10,8,94,12,10,13,7,13,7,16,7,5,12,9,10,8,10,16,13,3,12,13,8,13,14,8,11,12,13,12,3,11,14,6,8,14,9,13,8,11,11,17,9,13,3,13,16,10,16,8,13,7,7,13,8,13,10,14,0,11,17,12,2,2,0,7,13,13,14,13,13,9,4,14,13,9,15,12,13,13,16,12,13,4,11,11,12,11,11,8,8,7,11,14,13,6,12,12,5,9,9,12,7,5,12,12,3,12,14,11,10,8,11,12,6,9,8,10,17,8,14,14,13,4,9,40,12,7,11,10,12,15,8,16,8,6
26,14,11,14,16,13,9,5,10,7,10,11,9,15,10,9,13,14,6,9,17,14,4,13,14,14,6,11,10,11,13,10,9,5,14,18,8,9,9,11,6,7,11,11,10,11,18,17,9,18,16,10,13,10,13,10,5,9,16,16,16,16,13,11,17,16,16,10,9,15,8,10,12,15,17,13,6,14,8,13,9,6,16,14,9,11,6,4,9,10,6,6,8,4,36,10,10,1,5,45,10,17,18,11,17,4,12,8,11,13,16,16,15,8,11,14,10,16,17,13,13,15,12,9,14,12,9,17,16,14,3,13,16,1,12,10,16,447,16,17,10,10,16,13,15,15,7,9,14,7,8,14,9,15,18,7,17,9,7,10,12,10,11,11,10,7,9,7,9,15,19,11,7,14,13,14,7,9,13,12,13,8,6,6,13,14,9,15,16,9,8,15,9,17,9,16,15,17,9,18,2,14,10,8,11,9,11,18,13,13,10,14,2,12,12,13,5,3,10,13,15,8,17,10,5,8,14,11,12,13,12,9,16,10,9,9,19,13,2,14,7,7,5,15,11,17,9,6,10,5,9,14,4,15,4,7,9,10,5,12,5,3,5,13,8,10,11,10,7,11,5,14,16,6,10,9,2,17,10,6,15,9,5,6,6,8,11,13,10,14,12,11,2,12,9,6,9,5,12,10,12,5,14,9,10,14,14,9,35,17,10,14,10,11,10,18,4,11,72,14,11,13,13,10,17,4,14,13,15,9,14,8,5,10,13,5,9,15,90,12,14,13,9,13,15,9,15,13,9,7,9,10,5,6,16,11,7,9,13,14,8,16,12,14,6,14,8,89,9,14,7,11,14,12,17,9,9,14,13,5,11,5,17,12,8,16,14,14,16,15,11,14,4,17,15,8,4,9,9,6,13,5,14,7,6,15,18,12,13,9,16,11,13,17,10,13,11,10,9,11,5,10,14,10,0,17,15,9,9,10,12,8,14,9,13,17,7,8,9,8,12,15,4,13,5,17,11,14,9,5,15,6,14,7,12,13,9,5,15,17,11,13,16,10,5,9,13,9,7,12,13,10,16,8,6,12,11,15,13,9,9,12,14,17,11,15,9,14,9,7,41,12,9,5,6,16,16,11,15,13,10
34,12,14,5,11,10,13,19,14,16,17,14,16,8,18,13,6,15,17,18,2,12,18,5,22,5,18,16,17,17,7,16,15,19,13,5,16,18,16,13,17,16,15,15,19,14,18,17,17,4,16,14,21,14,13,16,18,17,10,7,17,10,11,14,4,5,7,13,17,6,16,18,13,23,9,21,19,11,17,21,17,19,10,12,17,13,17,18,14,16,20,20,16,17,22,16,17,17,18,32,16,0,18,17,18,19,12,17,18,16,1,13,8,18,15,7,15,10,17,9,21,8,11,18,11,11,15,19,17,5,18,21,10,17,15,15,3,441,10,3,19,16,17,12,9,8,15,17,7,16,16,7,15,8,18,16,2,15,16,16,5,13,14,14,13,15,17,20,16,20,26,19,16,12,15,11,17,17,12,13,12,16,17,17,21,5,18,20,7,16,17,20,17,1,16,18,8,14,18,19,17,12,14,16,14,16,19,19,21,22,14,14,18,12,8,12,18,17,14,21,10,15,12,13,18,16,12,17,7,5,15,18,2,18,14,14,5,10,17,5,16,17,18,10,17,13,16,20,17,19,17,11,18,8,17,17,14,16,18,14,19,17,18,12,17,17,14,16,16,17,18,22,12,18,18,17,17,17,16,17,15,16,18,18,17,17,16,5,17,9,15,19,18,12,17,17,16,19,13,14,20,19,22,16,16,11,7,18,21,7,13,14,17,14,17,2,17,14,85,12,15,11,6,14,5,17,14,10,15,18,9,15,19,14,6,20,13,8,93,15,6,7,16,12,6,17,15,8,16,18,17,17,19,17,6,14,17,17,7,10,16,10,15,11,19,15,18,92,16,16,17,16,5,21,0,17,16,11,16,19,16,19,2,8,14,13,7,22,16,6,14,17,18,18,17,15,18,15,17,19,9,19,5,19,18,16,4,14,12,16,10,18,13,2,19,6,14,13,16,14,18,13,11,16,18,0,16,15,15,16,21,15,7,15,10,17,18,16,17,17,14,10,19,12,16,2,8,12,16,18,15,17,12,16,17,21,18,19,8,17,15,7,13,18,19,16,8,17,16,12,12,16,13,16,20,12,14,12,6,14,16,14,11,2,15,10,17,7,16,18,27,12,18,19,19,18,5,14,13,21,13
